CustomerID,Recency,Frequency,Monetary,Cluster_KMeans,Cluster_Hierarchical,Cluster_DBSCAN,Cluster,PC1,PC2,PC3
17860,369,1,226.45000000000002,0,0,0,0,-1.5123157446751843,1.8746415705715964,0.7203120271799085
17861,3,8,2097.88,0,0,0,0,1.1199906026611393,-0.7096619401813294,0.2822898835662172
17862,324,1,330.9,0,0,0,0,-1.3885549696669428,1.5725265745407058,0.5430647023222214
17863,59,6,3160.0,0,0,0,0,1.4078765836100795,0.09675896517728555,-0.3284715793936861
17864,13,3,554.85,0,0,0,0,-0.5511591808901186,-0.76151706498664,-0.10531410839053883
17865,31,20,10526.32,1,0,-1,1,7.947323662079997,1.0508670906645303,-0.3608804987029074
17866,143,1,329.65,0,0,0,0,-1.1481117325417203,0.24544509406719972,-0.015237067260400361
17867,30,6,1157.8700000000001,0,0,0,0,0.22373300452615397,-0.6475402733905232,0.31670496500393175
17869,107,5,428.18,0,0,0,0,-0.46761921727316136,-0.219984794825003,0.625235748936382
17870,2,12,1865.89,0,0,0,0,1.551977661649148,-1.0063176296085983,1.1520979364173756
17871,205,1,155.9,0,0,0,0,-1.3368518735696853,0.6537672132635277,0.239920853390735
17873,80,5,1848.96,0,0,0,0,0.4360955050483768,-0.040566648300737196,0.020515255704940144
17874,185,6,683.46,0,0,0,0,-0.2725685054107398,0.36263252074143626,0.9692910117857815
17877,170,1,237.61,0,0,0,0,-1.2403057644723106,0.4189140008068847,0.1018889439942472
17878,44,1,379.45,0,0,0,0,-0.985765935965772,-0.46700967987982267,-0.33913204456076274
17879,174,1,178.51999999999998,0,0,0,0,-1.2817251930048805,0.43254129702864386,0.13592091035930987
17880,365,1,458.92,0,0,0,0,-1.3650054290616336,1.9070605718157856,0.6226565292848726
17881,304,1,133.35000000000002,0,0,0,0,-1.48255488162933,1.3734590480361764,0.5538161696333528
17883,3,4,664.34,0,0,0,0,-0.32787716436496883,-0.8626681719820471,0.020577709746949446
17884,4,4,695.0699999999999,0,0,0,0,-0.3104416183985478,-0.8471767842488804,0.01238810217197564
17885,12,1,156.34,0,0,0,0,-1.0793848758996922,-0.7608267298115302,-0.3560459716717057
17886,32,3,869.28,0,0,0,0,-0.384442814421067,-0.5387386308585541,-0.162042939456373
17887,129,1,111.35,0,0,0,0,-1.2627803947000529,0.08484742470806594,0.02165126736327927
17888,21,8,716.0,0,0,0,0,0.2520275443753275,-0.9447199862615154,0.8449519615270397
17889,212,2,201.37,0,0,0,0,-1.175324491931559,0.6602254929623399,0.4417857183167214
17890,323,2,586.89,0,0,0,0,-1.0877925808133837,1.5762539387368562,0.6429805445337835
17891,162,1,203.85999999999999,0,0,0,0,-1.2502573242615564,0.35130980648309473,0.08957724996148497
17892,56,3,244.1,0,0,0,0,-0.7982512859486857,-0.5288514825866227,0.1414629236392514
17893,225,1,107.21,0,0,0,0,-1.3932416953414126,0.7874382679257745,0.3195296260377337
17894,72,8,1118.96,0,0,0,0,0.43016885156640416,-0.46386628737283336,0.8545225395960486
17895,44,1,95.45,0,0,0,0,-1.159217383254955,-0.5424344605946066,-0.2349153935369285
17896,23,1,256.32,0,0,0,0,-1.032981606280293,-0.6536428346380844,-0.3587768177561934
17897,173,3,541.8100000000001,0,0,0,0,-0.7723446533898808,0.4078370111969045,0.39340295737188424
17898,85,2,152.06,0,0,0,0,-1.0361958473285218,-0.28379395335283575,0.06782206676359898
17899,159,1,154.55,0,0,0,0,-1.276375236598284,0.3162237228506718,0.09841082622196279
17900,190,2,112.19999999999999,0,0,0,0,-1.2004666443915952,0.4752813345006274,0.4065919077852369
17901,29,1,110.38,0,0,0,0,-1.1301094645260021,-0.6484209644563637,-0.28670022318423033
17904,21,1,181.07,0,0,0,0,-1.0762748653191838,-0.6882879612525055,-0.3373372236709687
17905,71,4,798.99,0,0,0,0,-0.33625949264791294,-0.3284604682731711,0.18108760093424203
17906,247,1,72.9,0,0,0,0,-1.4435142777802086,0.9395885815893827,0.40003566216225717
17908,374,1,232.03,0,0,0,0,-1.5155709578012104,1.9127740469823664,0.7336997622525715
17911,9,1,366.23,0,0,0,0,-0.9471978053584047,-0.7270744220310237,-0.4423284374724175
17912,310,5,310.06,0,0,0,0,-0.8102849667893559,1.2366567463276066,1.2952571755452431
17913,59,2,408.65,0,0,0,0,-0.8448364360644735,-0.40623152815071883,-0.10660014446042196
17914,4,1,329.36,0,0,0,0,-0.9630527886608241,-0.7735169033311093,-0.444233992930518
17917,45,3,335.03,0,0,0,0,-0.7280573168287261,-0.5853334591464792,0.07413742871331586
17919,88,1,1304.04,0,0,0,0,-0.479713523512063,0.10106787158024816,-0.5425883524644712
17920,4,17,4119.5,1,0,0,1,3.641118692967841,-0.6777852233294859,1.3159923570062517
17921,64,4,820.23,0,0,0,0,-0.3139588441072323,-0.37413029887738347,0.1516838487848221
17923,282,1,207.50000000000003,0,0,0,0,-1.4079502370074315,1.2318894500897402,0.45869044556238725
17924,12,7,2962.5,0,0,0,0,1.492973576416268,-0.3571365988999218,-0.20414845240048612
17925,373,1,244.08,0,0,0,0,-1.5068788526583665,1.9086441807948986,0.7261908193669833
17926,133,2,397.29,0,0,0,0,-0.9503893747104165,0.13317945512491314,0.1260120285015508
17928,45,2,212.54,0,0,0,0,-0.9459526770420073,-0.5609359725659756,-0.07785465309807643
17929,11,4,843.0,0,0,0,0,-0.2294226143409499,-0.7565787488787525,-0.02028677544516097
17930,36,5,1740.48,0,0,0,0,0.4284778131833129,-0.39190153148918017,-0.07550819366973671
17931,134,2,408.36,0,0,0,0,-0.9449610662570423,0.14344953585507758,0.12503685528970576
17932,29,3,1331.57,0,0,0,0,-0.09810382382418148,-0.4379538771188522,-0.3409461190543235
17934,52,2,704.25,0,0,0,0,-0.6549719175299186,-0.37903677130102936,-0.23668305285948685
17935,138,2,145.79,0,0,0,0,-1.1106547923051158,0.10303657017597678,0.2337378503531129
17936,5,1,380.13,0,0,0,0,-0.9333779222589269,-0.7527032881137021,-0.4597774796833708
17937,9,7,4301.22,0,0,0,0,2.314587397814769,-0.023589378393113758,-0.7046664188182223
17939,160,1,99.14,0,0,0,0,-1.3115492246793636,0.308838030968446,0.12183115639062658
17940,49,10,4020.04,1,0,0,1,2.518808696365003,0.024153866736915053,0.11282143250822396
17941,131,1,304.56,0,0,0,0,-1.1474437105828803,0.1508203933405008,-0.04307493290071829
17942,8,1,77.50000000000001,0,0,0,0,-1.1222054407635906,-0.8110855049205785,-0.3394631398828337
17946,233,2,149.57999999999998,0,0,0,0,-1.23494025527839,0.8004033567254256,0.5256191415019024
17947,37,1,176.68,0,0,0,0,-1.100278170197098,-0.5721721341738898,-0.28633307841493927
17948,147,1,358.56000000000006,0,0,0,0,-1.1357856421959516,0.2824434491019905,-0.01349758431117365
17950,72,3,482.2,0,0,0,0,-0.6741551490901422,-0.34833510946741575,0.10348292908271195
17951,40,3,1008.5400000000001,0,0,0,0,-0.3100515989857586,-0.44311306817836676,-0.1884491991191206
17954,5,12,2314.13,0,0,0,0,1.8217398904192346,-0.8652836312911443,0.996872991871904
17955,199,4,557.3,0,0,0,0,-0.6544474297927999,0.5456052435942998,0.6649236982007646
17957,66,1,111.68,0,0,0,0,-1.1786229370106691,-0.37686172292633213,-0.17295551777418178
17958,117,1,508.4599999999999,0,0,0,0,-1.0042560310317303,0.102350690241162,-0.1611171266652881
17960,171,1,73.78,0,0,0,0,-1.3416966747896342,0.3827341021461488,0.16509508157137615
17961,21,39,1296.44,1,0,-1,1,5.042171235397324,-2.5553472229482557,6.737125202542591
17962,142,1,102.41,0,0,0,0,-1.2855646866306671,0.17776453852325058,0.06506385754236815
17964,32,2,463.21,0,0,0,0,-0.7755331092197937,-0.589654381303045,-0.20997249346023383
17965,38,14,2599.19,0,0,0,0,2.238032345434392,-0.6615405932858412,1.3880228529280338
17966,38,5,1098.43,0,0,0,0,0.03368401891047468,-0.5477570922223454,0.16627264808798348
17967,372,1,112.27,0,0,0,0,-1.586048455990952,1.8663079450523996,0.7714727476655105
17968,374,1,265.1,0,0,0,0,-1.495373636104544,1.9215567846522184,0.7215643937689158
17969,166,2,228.2,0,0,0,0,-1.0976370740284351,0.33016605297392965,0.28993475725410534
17970,211,1,562.79,0,0,0,0,-1.096341831798215,0.8058097930317063,0.10913092970387306
17972,242,1,135.19,0,0,0,0,-1.398807833219264,0.9194810342881634,0.3617423492551307
17973,52,1,337.04,0,0,0,0,-1.0223286797875972,-0.41963207463785657,-0.2988726739717498
17974,25,3,703.99,0,0,0,0,-0.4760643435664825,-0.63394713873998,-0.12299763556538512
17975,15,13,4483.26,1,0,0,1,3.276283105817739,-0.2728329514961342,0.42870072401878356
17976,372,1,321.79,0,0,0,0,-1.4580852614978896,1.9219523114445176,0.6945872803327156
17977,29,1,288.14,0,0,0,0,-1.0215435163917586,-0.6012114256540397,-0.351931039684219
17978,365,1,300.91999999999996,0,0,0,0,-1.4615030652295595,1.8650988980378422,0.6806362154178509
17979,36,4,732.41,0,0,0,0,-0.3302806903058654,-0.6026965706319103,0.09747219569382598
17980,166,3,811.45,0,0,0,0,-0.5983350629244357,0.42813730569674946,0.272846331580491
17984,145,1,152.68,0,0,0,0,-1.25886045954254,0.21310557916090667,0.05587799964462675
17985,22,1,631.35,0,0,0,0,-0.8026014506549571,-0.5613723948260725,-0.4994849155313288
17987,185,1,198.57,0,0,0,0,-1.2841387338848629,0.5184973657142984,0.1625211801774104
17988,12,7,201.12,0,0,0,0,-0.1935241613140291,-1.0905044896400278,0.809167659586118
17990,237,3,630.84,0,0,0,0,-0.8032586131601506,0.9006085144986515,0.5583052678585708
17991,225,2,93.35,0,0,0,0,-1.2586213521629208,0.7268289191957611,0.521556709141731
17994,122,4,674.89,0,0,0,0,-0.4800171988661211,0.012416523138278457,0.38406813706177945
17995,282,1,76.1,0,0,0,0,-1.4882020686053141,1.1969922099984633,0.5069089946628514
17997,74,8,1962.46,0,0,0,0,0.9426665978585167,-0.22518916151850815,0.5511658956901877
17999,37,2,380.39,0,0,0,0,-0.8327781390372415,-0.5749991957908203,-0.16414549095620834
18001,12,2,415.13,0,0,0,0,-0.7782450358782574,-0.7490256332532131,-0.2540705431509776
18004,362,1,157.92,0,0,0,0,-1.544841632835736,1.805130604175954,0.7238502777150295
18005,4,2,226.47,0,0,0,0,-0.8828070312293603,-0.8577708584943522,-0.20953645757070397
18006,23,1,444.68,0,0,0,0,-0.9179417660993403,-0.6036181455696452,-0.4278974106676351
18008,70,9,2116.19,0,0,0,0,1.184972151368439,-0.27061035327466776,0.6793458482175517
18009,235,1,247.39,0,0,0,0,-1.320953861983428,0.8979683799297846,0.2989599119749784
18010,257,1,174.8,0,0,0,0,-1.3946057451343015,1.0399522830097243,0.39351317838539057
18011,373,1,102.78999999999999,0,0,0,0,-1.593170947684735,1.8711203523892934,0.7780386032513408
18013,155,2,187.29,0,0,0,0,-1.1079636641007498,0.2386699810287315,0.2709892738457132
18014,28,1,162.22,0,0,0,0,-1.0971158344266914,-0.6419833939373483,-0.30881050601431986
18015,4,1,120.03,0,0,0,0,-1.0908999416926717,-0.8291108094826083,-0.36741824800509815
18016,32,5,1477.66,0,0,0,0,0.27329246919172456,-0.49102175433029177,0.008587946060561541
18017,81,3,523.0,0,0,0,0,-0.6612304738690099,-0.2715284668728749,0.11629462925967066
18018,108,2,122.14,0,0,0,0,-1.0851198947924359,-0.12314763478714308,0.14980422273557037
18022,36,1,612.72,0,0,0,0,-0.8326364906312234,-0.4636986455188886,-0.44942940815825816
18024,153,2,389.78,0,0,0,0,-0.9816287366252121,0.27778710299080367,0.1905093867500937
18027,99,1,115.31,0,0,0,0,-1.2203828406392945,-0.13400411055246525,-0.07241412692598179
18030,4,2,230.64999999999998,0,0,0,0,-0.8802541190826392,-0.8566607332007332,-0.21107035053295614
18032,334,1,73.5,0,0,0,0,-1.5590869476231606,1.5774673051482944,0.6683909604920578
18033,65,1,93.82000000000001,0,0,0,0,-1.1881982008411331,-0.388935093308093,-0.16948868589877397
18034,22,2,418.68,0,0,0,0,-0.7894032280242205,-0.6747817458585724,-0.22450250711025935
18035,36,3,713.89,0,0,0,0,-0.48467694145345497,-0.5506867092242376,-0.09267272135329888
18036,32,3,403.12,0,0,0,0,-0.6691474857884107,-0.6625415033163136,0.00901915223824179
18037,154,6,70.02,0,0,0,0,-0.6059119923204342,-0.027518346273185113,1.0986996710438635
18040,19,2,357.20000000000005,0,0,0,0,-0.822953901324009,-0.7130999406927522,-0.21120302717738698
18041,12,21,4097.37,1,0,0,1,4.189282897876663,-0.8527352792198144,2.136573845872082
18042,54,1,165.04999999999998,0,0,0,0,-1.130035899015529,-0.45064900007950304,-0.22958506806002807
18043,25,3,529.29,0,0,0,0,-0.5827614134306385,-0.6803440020881235,-0.058889716784174345
18044,4,10,2088.6,0,0,0,0,1.399160784677558,-0.8186532307356003,0.6826643810762903
18045,45,1,178.34,0,0,0,0,-1.1099254024624643,-0.5130904089104429,-0.2622456367365615
18048,203,2,172.29000000000002,0,0,0,0,-1.1810912412293493,0.5865314504733529,0.4246732464848354
18050,359,1,74.4,0,0,0,0,-1.5918531156364173,1.7609590214299653,0.7452375569034134
18053,71,1,300.02,0,0,0,0,-1.0702584793389096,-0.2901918066443158,-0.22663339939558905
18055,7,10,6761.34,1,0,0,1,4.249013291874243,0.4443243807142646,-1.0227832474487162
18056,288,1,363.65,0,0,0,0,-1.320578279367263,1.317340447053606,0.41991208200832897
18058,10,1,170.16,0,0,0,0,-1.0682791194102468,-0.7718166267841702,-0.36729150824385043
18059,23,3,306.46,0,0,0,0,-0.7161883506066337,-0.7541834566528538,0.016705839829562558
18061,22,10,2119.41,0,0,0,0,1.3939904203035633,-0.6785287646046309,0.7269256818016888
18062,173,3,720.52,0,0,0,0,-0.6631984979495642,0.4552988512023236,0.3278235288350201
18064,133,2,814.0,0,0,0,0,-0.6958860204855029,0.24384938601103145,-0.026903889273597048
18065,6,14,2392.83,0,0,0,0,2.154643376423337,-0.9509091746366594,1.364962345166918
18066,75,1,318.0,0,0,0,0,-1.0646078267356438,-0.2560962433461891,-0.22088304322209998
18067,40,1,396.33,0,0,0,0,-0.9701260341588234,-0.49184711692542354,-0.35767462768738867
18068,289,1,101.69999999999999,0,0,0,0,-1.4818954432339337,1.2551018178163398,0.5191243385941151
18069,26,5,2009.24,0,0,0,0,0.6059478490310977,-0.39382527086817715,-0.20500311788052633
18071,258,2,453.0,0,0,0,0,-1.0829439872567046,1.064238399281168,0.4914529869705456
18072,186,1,247.44,0,0,0,0,-1.2556242820951113,0.538806378525515,0.14767491749830852
18073,114,12,3859.82,1,0,0,1,2.6205045530971196,0.34420279558253675,0.7661576410197355
18074,374,1,489.6,0,0,0,0,-1.35826148851151,1.9811795426468277,0.6391818650546525
18075,23,10,2611.75,0,0,0,0,1.6933517500135051,-0.5404428943864239,0.5493436507087143
18077,8,11,2584.41,0,0,0,0,1.8397287597467045,-0.7145838808518105,0.7100112388681815
18078,217,2,336.13,0,0,0,0,-1.0996837263223151,0.7326656213897853,0.4077695555750924
18079,45,4,3613.15,0,0,0,0,1.4171218131351357,0.22834194429764298,-0.9318605967652295
18080,19,2,1231.5,0,0,0,0,-0.28897995637706264,-0.4809031597810072,-0.5320361891144938
18081,36,3,343.45,0,0,0,0,-0.7109211461499514,-0.6490682436185493,0.04326395542581796
18082,26,1,680.84,0,0,0,0,-0.77770623782605,-0.5189083989915977,-0.5052974701809418
18084,16,1,90.47999999999999,0,0,0,0,-1.124939044918698,-0.7489974116370918,-0.31952968584385655
18085,330,2,689.95,0,0,0,0,-1.0341776839384114,1.654935389914476,0.6267711638583352
18086,274,1,101.34,0,0,0,0,-1.462125808410092,1.1450545924858184,0.47295032794031466
18087,98,2,4055.7199999999993,0,0,0,0,1.3306189194157148,0.8482323049153897,-1.3245331909300377
18088,61,1,166.03,0,0,0,0,-1.138765804039429,-0.3990779771250002,-0.20833516797310672
18092,2,11,9068.26,1,0,1,1,5.807700499290253,0.9634177417130754,-1.6878250553181116
18093,93,4,2106.52,0,0,0,0,0.43298936868271864,0.1800559994549643,-0.23080802142652268
18094,82,7,3017.3,0,0,0,0,1.4331580301491436,0.1705247402654072,-0.008162653278007498
18095,313,2,580.0500000000001,0,0,0,0,-1.0786437381800313,1.5011362924388647,0.614619807020771
18096,12,3,849.06,0,0,0,0,-0.3701393983982751,-0.6907108180526873,-0.21636449582853934
18097,8,6,2662.4,0,0,0,0,1.171934413843481,-0.4092292451439568,-0.3033130593891187
18099,127,1,168.31,0,0,0,0,-1.2253271190695676,0.08531465815808714,-0.005424925283401438
18101,11,2,222.4,0,0,0,0,-0.8946211961434379,-0.8075410156194609,-0.1864334092877602
18104,37,1,754.64,0,0,0,0,-0.7472922600729563,-0.41867739381502883,-0.4984213024492184
18105,38,1,113.48000000000002,0,0,0,0,-1.1402098581879763,-0.5816266959214965,-0.2600541295438964
18106,330,1,421.9,0,0,0,0,-1.340973018332726,1.6406750205765148,0.5281937852970462
18108,254,1,271.0,0,0,0,0,-1.3318542205166308,1.0435107762850766,0.348950399397706
18109,2,26,8004.92,1,0,-1,1,7.304550343907565,-0.1729104273168952,1.6564934868468781
18110,20,1,198.8,0,0,0,0,-1.0641137312305562,-0.6909093318256777,-0.34693049957703365
18112,12,2,352.69,0,0,0,0,-0.8163799245005694,-0.7656084618019142,-0.23115755832728668
18113,369,1,76.32000000000001,0,0,0,0,-1.604006821370695,1.834770013076137,0.7754037378074022
18114,290,1,220.1,0,0,0,0,-1.410915924084968,1.2938766228919893,0.47876334441611457
18116,68,8,1403.1100000000001,0,0,0,0,0.6090424446303246,-0.41772210068026405,0.7379025468949855
18117,26,1,315.65,0,0,0,0,-1.0007440337258273,-0.6158956372635411,-0.3712873336056107
18118,11,26,5625.08,1,0,-1,1,5.839082373473458,-0.7389778734175467,2.557583335384169
18119,368,1,180.7,0,0,0,0,-1.5389246735228854,1.8551611680273872,0.7340133745379034
18120,214,1,111.15,0,0,0,0,-1.376176393121756,0.7078534685688087,0.28412598488842966
18121,149,2,653.3,0,0,0,0,-0.8153548032710658,0.31845236987299963,0.08145977964981116
18122,8,6,1793.06,0,0,0,0,0.6409897617787681,-0.640108748195331,0.015699980755459225
18123,24,2,574.4399999999999,0,0,0,0,-0.6969389266569771,-0.6187547562323653,-0.2754860539205858
18125,30,4,1131.75,0,0,0,0,-0.07839016747184979,-0.5406204146406514,-0.06759207271419215
18126,61,1,200.92000000000002,0,0,0,0,-1.1174569272932333,-0.3898118834660607,-0.2211384037274081
18127,19,3,347.08,0,0,0,0,-0.6860493735931877,-0.7727160194232117,-0.010548374618562756
18129,243,1,112.55000000000001,0,0,0,0,-1.4139677229634897,0.9207984060116541,0.37313739895178366
18130,15,3,1059.39,0,0,0,0,-0.2456794014048424,-0.6128610083966921,-0.2842859775392207
18133,212,1,931.4999999999999,0,0,0,0,-0.8724868486670118,0.9110619814197416,-0.0230838317902399
18135,29,5,681.9100000000001,0,0,0,0,-0.2087095921398544,-0.72434753273998,0.29133517369509176
18136,63,3,784.33,0,0,0,0,-0.47763720170958596,-0.334066329348855,-0.035170377205526765
18138,295,1,152.65,0,0,0,0,-1.458773810434688,1.312613776290081,0.5189501711235333
18139,18,6,8438.34,1,0,-1,1,4.686231854858107,1.1980472124979078,-2.391981481811326
18142,157,2,1019.52,0,0,0,0,-0.602349008692261,0.4743540178737059,-0.028231730422687895
18143,117,2,1000.16,0,0,0,0,-0.5608676818971843,0.17600807439201538,-0.1446103607852686
18144,8,12,2888.75,0,0,0,0,2.168688013233006,-0.6906856055556116,0.7952716376208263
18145,13,4,2861.55,0,0,0,0,1.0007304951101579,-0.20583159281700883,-0.7548398129621365
18146,141,2,160.35000000000002,0,0,0,0,-1.105760252480005,0.12889374137939025,0.2376561354415021
18147,46,2,179.33999999999997,0,0,0,0,-0.9675620290516336,-0.5624231279000488,-0.06258450539152308
18149,51,3,612.0799999999999,0,0,0,0,-0.566846345184113,-0.4677738143360736,-0.009006403533635327
18150,32,3,566.58,0,0,0,0,-0.569315184471897,-0.6191297615711072,-0.050964135706673575
18151,135,2,653.35,0,0,0,0,-0.7966673967125214,0.21584414019370068,0.038222389797947676
18154,3,2,399.19,0,0,0,0,-0.7759866020162591,-0.8192299517330726,-0.27600486989291
18155,75,3,371.62,0,0,0,0,-0.7456891800881594,-0.3557126462169885,0.15332259342857518
18156,13,2,675.64,0,0,0,0,-0.6204726111861023,-0.6725092239966554,-0.34658022844516495
18158,9,2,453.4,0,0,0,0,-0.750873942040384,-0.760852201762394,-0.2773753270900329
18159,301,1,530.15,0,0,0,0,-1.2362135504795169,1.4568509535751344,0.3989452029774829
18160,57,2,638.0600000000001,0,0,0,0,-0.7020602657684258,-0.3599649868335692,-0.19695859580097672
18161,15,5,1618.69,0,0,0,0,0.3820805405426213,-0.5781788087609707,-0.09564469331718115
18164,37,1,399.65000000000003,0,0,0,0,-0.964100461739108,-0.5129557139063708,-0.3681541582698137
18165,177,1,302.46000000000004,0,0,0,0,-1.2100274161921258,0.4874476320158003,0.09970110640197022
18167,23,3,1384.8600000000001,0,0,0,0,-0.05756144653390449,-0.4677817541077023,-0.37902386602995486
18168,176,6,1160.04,0,0,0,0,0.030493825700795174,0.4232317691546945,0.766621526726036
18169,61,1,202.65,0,0,0,0,-1.116400339251648,-0.38935242969621364,-0.2217732445945603
18170,33,3,980.31,0,0,0,0,-0.3179644824781621,-0.501921151958496,-0.19969943814829716
18171,59,5,1231.31,0,0,0,0,0.08685444841890233,-0.3585345303796854,0.18233956090495512
18172,15,20,7561.68,1,0,0,1,6.158008127010715,0.1462356414534678,0.6776307200878757
18173,87,4,2106.84,0,0,0,0,0.44118060807543213,0.13616033854195186,-0.24944789514605362
18174,7,1,104.0,0,0,0,0,-1.1046880771231105,-0.8113777370188613,-0.35227465532931773
18176,358,1,476.35,0,0,0,0,-1.3450317171905717,1.860378880597054,0.5946508948833428
18177,31,6,1340.8700000000001,0,0,0,0,0.33416662048808177,-0.5916089865043982,0.25263835231839715
